"r","theo","iso"
0,0,1.1259620475891e-08
0.000201851693533546,1.28001384659587e-07,1.53130838472117e-07
0.000403703387067092,5.12005538638346e-07,2.88246284182809e-07
0.000605555080600638,1.15201246193628e-06,4.88667528653668e-07
0.000807406774134184,2.04802215455339e-06,1.96642247010129e-06
0.00100925846766773,3.20003461648966e-06,6.19346122182298e-06
0.00121111016120128,4.60804984774512e-06,1.27631614165051e-05
0.00141296185473482,6.27206784831974e-06,2.07336134872835e-05
0.00161481354826837,8.19208861821354e-06,2.96753542505855e-05
0.00181666524180192,1.03681121574265e-05,3.90906488925255e-05
0.00201851693533546,1.28001384659587e-05,4.92873611954923e-05
0.00222036862886901,1.548816754381e-05,6.03127815654848e-05
0.00242222032240255,1.84321993909805e-05,7.27533953430614e-05
0.0026240720159361,2.16322340074701e-05,8.5891120514331e-05
0.00282592370946965,2.5088271393279e-05,9.95985824816807e-05
0.00302777540300319,2.8800311548407e-05,0.000114600253276666
0.00322962709653674,3.27683544728542e-05,0.000129816504387785
0.00343147879007028,3.69924001666205e-05,0.000146013063121898
0.00363333048360383,4.14724486297061e-05,0.000163436199846292
0.00383518217713738,4.62084998621108e-05,0.000181135781804692
0.00403703387067092,5.12005538638346e-05,0.000199779461388672
0.00423888556420447,5.64486106348777e-05,0.000219059634292802
0.00444073725773801,6.19526701752399e-05,0.000239480684076357
0.00464258895127156,6.77127324849213e-05,0.000260853110075603
0.00484444064480511,7.37287975639219e-05,0.000282260402779186
0.00504629233833865,8.00008654122416e-05,0.000305040163119051
0.0052481440318722,8.65289360298805e-05,0.000328878616531235
0.00544999572540575,9.33130094168386e-05,0.000352712136024387
0.00565184741893929,0.000100353085573116,0.000377789562748292
0.00585369911247284,0.000107649164498712,0.000403413272767727
0.00605555080600638,0.000115201246193628,0.000429731509668075
0.00625740249953993,0.000123009330657863,0.000456780861223339
0.00645925419307348,0.000131073417891417,0.00048485785084202
0.00666110588660702,0.00013939350789429,0.000513510499670117
0.00686295758014057,0.000147969600666482,0.00054294840493247
0.00706480927367411,0.000156801696207994,0.00057283368959958
0.00726666096720766,0.000165889794518824,0.00060396038753759
0.00746851266074121,0.000175233895598974,0.000635641312998496
0.00767036435427475,0.000184833999448443,0.000668374336681645
0.0078722160478083,0.000194690106067231,0.000701068476192889
0.00807406774134184,0.000204802215455339,0.000735393881871413
0.00827591943487539,0.000215170327612765,0.000770471094564102
0.00847777112840894,0.000225794442539511,0.000805479825529794
0.00867962282194248,0.000236674560235576,0.000841121829710215
0.00888147451547603,0.00024781068070096,0.000878212392441913
0.00908332620900958,0.000259202803935663,0.000915718645810263
0.00928517790254312,0.000270850929939685,0.000953775044604444
0.00948702959607667,0.000282755058713027,0.000992442833242749
0.00968888128961021,0.000294915190255688,0.00103160757851429
0.00989073298314376,0.000307331324567667,0.00107215572377207
0.0100925846766773,0.000320003461648967,0.00111274665558765
0.0102944363702109,0.000332931601499585,0.00115458064950378
0.0104962880637444,0.000346115744119522,0.00119716844216023
0.0106981397572779,0.000359555889508779,0.00123957322143977
0.0108999914508115,0.000373252037667355,0.00128342195099519
0.011101843144345,0.00038720418859525,0.00132705183188986
0.0113036948378786,0.000401412342292464,0.00137218657248329
0.0115055465314121,0.000415876498758997,0.00141818393723217
0.0117073982249457,0.000430596657994849,0.0014641254406979
0.0119092499184792,0.000445572820000021,0.00151116626479341
0.0121111016120128,0.000460804984774512,0.00155928784969303
0.0123129533055463,0.000476293152318322,0.00160745312976608
0.0125148049990799,0.000492037322631451,0.00165584503489729
0.0127166566926134,0.000508037495713899,0.00170523058497795
0.012918508386147,0.000524293671565667,0.00175495580747182
0.0131203600796805,0.000540805850186753,0.00180535451929323
0.013322211773214,0.000557574031577159,0.00185655490433329
0.0135240634667476,0.000574598215736884,0.00190860877674799
0.0137259151602811,0.000591878402665928,0.00196084942601351
0.0139277668538147,0.000609414592364292,0.00201387149845912
0.0141296185473482,0.000627206784831974,0.00206676968831238
0.0143314702408818,0.000645254980068976,0.00212129890581493
0.0145333219344153,0.000663559178075297,0.0021763403186171
0.0147351736279489,0.000682119378850937,0.00223171435914725
0.0149370253214824,0.000700935582395896,0.00228719646272232
0.015138877015016,0.000720007788710175,0.00234377622800005
0.0153407287085495,0.000739335997793772,0.0024006188762154
0.015542580402083,0.000758920209646689,0.00245802727832585
0.0157444320956166,0.000778760424268925,0.00251600459440645
0.0159462837891501,0.00079885664166048,0.00257484378975171
0.0161481354826837,0.000819208861821354,0.00263439857938433
0.0163499871762172,0.000839817084751548,0.00269400837384854
0.0165518388697508,0.00086068131045106,0.00275367124879115
0.0167536905632843,0.000881801538919892,0.00281468562951912
0.0169555422568179,0.000903177770158043,0.00287655356857155
0.0171573939503514,0.000924810004165513,0.00293786245193729
0.017359245643885,0.000946698240942302,0.00299987657243529
0.0175610973374185,0.000968842480488411,0.00306265423969785
0.0177629490309521,0.000991242722803839,0.00312668706239218
0.0179648007244856,0.00101389896788859,0.00318995555053481
0.0181666524180192,0.00103681121574265,0.00325391661192574
0.0183685041115527,0.00105997946636604,0.00331948511537213
0.0185703558050862,0.00108340371975874,0.003384666549576
0.0187722074986198,0.00110708397592076,0.00345087306167177
0.0189740591921533,0.00113102023485211,0.00351732152695294
0.0191759108856869,0.00115521249655277,0.00358506105037144
0.0193777625792204,0.00117966076102275,0.00365187641428315
0.019579614272754,0.00120436502826205,0.00372045280412967
0.0197814659662875,0.00122932529827067,0.00378837790524437
0.0199833176598211,0.00125454157104861,0.00385799970022408
0.0201851693533546,0.00128001384659587,0.00392630680142502
0.0203870210468882,0.00130574212491244,0.00399678575656264
0.0205888727404217,0.00133172640599834,0.0040669328004993
0.0207907244339553,0.00135796668985355,0.00413708853154428
0.0209925761274888,0.00138446297647809,0.00420792492457392
0.0211944278210223,0.00141121526587194,0.00427894312765692
0.0213962795145559,0.00143822355803512,0.00435048804738561
0.0215981312080894,0.00146548785296761,0.00442308064299794
0.021799982901623,0.00149300815066942,0.00449583835176092
0.0220018345951565,0.00152078445114055,0.0045697293068836
0.0222036862886901,0.001548816754381,0.00464308955222567
0.0224055379822236,0.00157710506039077,0.00471718767395342
0.0226073896757572,0.00160564936916985,0.004792228933483
0.0228092413692907,0.00163444968071826,0.00486662886389609
0.0230110930628243,0.00166350599503599,0.00494174324587184
0.0232129447563578,0.00169281831212303,0.00501778660317798
0.0234147964498914,0.0017223866319794,0.00509425365701851
0.0236166481434249,0.00175221095460508,0.00517153624744322
0.0238184998369584,0.00178229128000008,0.0052483225054644
0.024020351530492,0.00181262760816441,0.00532554730485397
0.0242222032240255,0.00184321993909805,0.00540388873057566
0.0244240549175591,0.00187406827280101,0.00548090878057414
0.0246259066110926,0.00190517260927329,0.00555965579026833
0.0248277583046262,0.00193653294851489,0.00563907117593867
0.0250296099981597,0.0019681492905258,0.00571795707539147
0.0252314616916933,0.00200002163530604,0.00579709051974516
0.0254333133852268,0.0020321499828556,0.00587733089608774
0.0256351650787604,0.00206453433317447,0.00595770448570072
0.0258370167722939,0.00209717468626267,0.00603824738848797
0.0260388684658274,0.00213007104212018,0.00611976181681287
0.026240720159361,0.00216322340074701,0.00620126996194558
0.0264425718528945,0.00219663176214317,0.00628378033439367
0.0266444235464281,0.00223029612630864,0.00636600466269134
0.0268462752399616,0.00226421649324343,0.00644895196371174
0.0270481269334952,0.00229839286294754,0.00653238130858925
0.0272499786270287,0.00233282523542097,0.00661553041424818
0.0274518303205623,0.00236751361066371,0.00669944536655653
0.0276536820140958,0.00240245798867578,0.0067838509552681
0.0278555337076294,0.00243765836945717,0.00686874801798774
0.0280573854011629,0.00247311475300787,0.0069538296486018
0.0282592370946965,0.0025088271393279,0.00703885817373351
0.02846108878823,0.00254479552841724,0.00712511792197946
0.0286629404817636,0.0025810199202759,0.00721051646759074
0.0288647921752971,0.00261750031490389,0.00729776542787321
0.0290666438688306,0.00265423671230119,0.00738408918170699
0.0292684955623642,0.00269122911246781,0.00747115307200423
0.0294703472558977,0.00272847751540375,0.00755905599668145
0.0296721989494313,0.00276598192110901,0.00764656064266974
0.0298740506429648,0.00280374232958359,0.00773476774274403
0.0300759023364984,0.00284175874082748,0.007823133565392
0.0302777540300319,0.0028800311548407,0.00791176257334644
0.0304796057235655,0.00291855957162323,0.00800149996479167
0.030681457417099,0.00295734399117509,0.00809124216855239
0.0308833091106326,0.00299638441349626,0.00818057355438994
0.0310851608041661,0.00303568083858676,0.00827119816376167
0.0312870124976996,0.00307523326644657,0.00836284567420805
0.0314888641912332,0.0031150416970757,0.00845265852856045
0.0316907158847667,0.00315510613047415,0.00854432586825457
0.0318925675783003,0.00319542656664192,0.00863652056590849
0.0320944192718338,0.00323600300557901,0.00872867984492255
0.0322962709653674,0.00327683544728542,0.00881984023808597
0.0324981226589009,0.00331792389176114,0.00891233544345859
0.0326999743524345,0.00335926833900619,0.00900548950622888
0.032901826045968,0.00340086878902056,0.00909847916481191
0.0331036777395016,0.00344272524180424,0.00919241423962508
0.0333055294330351,0.00348483769735724,0.00928708564389701
0.0335073811265687,0.00352720615567957,0.00938181154855469
0.0337092328201022,0.00356983061677121,0.0094764131087868
0.0339110845136357,0.00361271108063217,0.00957032056713943
0.0341129362071693,0.00365584754726245,0.00966564639229247
0.0343147879007028,0.00369924001666205,0.00976178989313432
0.0345166395942364,0.00374288848883097,0.00985672742496712
0.0347184912877699,0.00378679296376921,0.00995271238159296
0.0349203429813035,0.00383095344147677,0.0100487558359827
0.035122194674837,0.00387536992195364,0.0101453864363266
0.0353240463683706,0.00392004240519984,0.0102427384669663
0.0355258980619041,0.00396497089121535,0.0103393254232871
0.0357277497554377,0.00401015538000019,0.0104364280815872
0.0359296014489712,0.00405559587155434,0.0105347756379408
0.0361314531425048,0.00410129236587781,0.0106321917796516
0.0363333048360383,0.00414724486297061,0.0107299068687938
0.0365351565295719,0.00419345336283272,0.0108294177316968
0.0367370082231054,0.00423991786546415,0.0109276902256433
0.0369388599166389,0.0042866383708649,0.0110273363262945
0.0371407116101725,0.00433361487903496,0.0111267866397875
0.037342563303706,0.00438084738997435,0.0112256363771042
0.0375444149972396,0.00442833590368306,0.0113257803334037
0.0377462666907731,0.00447608042016108,0.0114265251675138
0.0379481183843067,0.00452408093940843,0.0115266245760312
0.0381499700778402,0.00457233746142509,0.0116277589456312
0.0383518217713738,0.00462084998621108,0.0117281874814949
0.0385536734649073,0.00466961851376638,0.0118303383802146
0.0387555251584409,0.004718643044091,0.0119317236037964
0.0389573768519744,0.00476792357718494,0.012033003692338
0.039159228545508,0.0048174601130482,0.012136364329051
0.0393610802390415,0.00486725265168078,0.012238689205692
0.039562931932575,0.00491730119308268,0.0123404456125739
0.0397647836261086,0.0049676057372539,0.0124443213651045
0.0399666353196421,0.00501816628419443,0.0125472774301139
0.0401684870131757,0.00506898283390429,0.0126496800883267
0.0403703387067092,0.00512005538638346,0.0127532954196434
0.0405721904002428,0.00517138394163196,0.0128578064744025
0.0407740420937763,0.00522296849964977,0.0129632190201098
0.0409758937873099,0.0052748090604369,0.0130670755993949
0.0411777454808434,0.00532690562399336,0.0131721510028283
0.041379597174377,0.00537925819031913,0.0132779575288837
0.0415814488679105,0.00543186675941422,0.0133830621953743
0.041783300561444,0.00548473133127863,0.0134882540733563
0.0419851522549776,0.00553785190591235,0.0135933950809369
0.0421870039485111,0.0055912284833154,0.0137004845437181
0.0423888556420447,0.00564486106348777,0.0138069539233032
0.0425907073355782,0.00569874964642946,0.0139129928187522
0.0427925590291118,0.00575289423214046,0.0140196695908262
0.0429944107226453,0.00580729482062078,0.0141263171913499
0.0431962624161789,0.00586195141187043,0.0142335630542275
0.0433981141097124,0.00591686400588939,0.014341167156013
0.043599965803246,0.00597203260267767,0.0144491920026598
0.0438018174967795,0.00602745720223527,0.014556942872003
0.044003669190313,0.00608313780456219,0.0146652874678356
0.0442055208838466,0.00613907440965843,0.0147740507027463
0.0444073725773801,0.00619526701752399,0.0148830408079783
0.0446092242709137,0.00625171562815887,0.0149922572800803
0.0448110759644472,0.00630842024156307,0.0151011516322319
0.0450129276579808,0.00636538085773658,0.0152110695442794
0.0452147793515143,0.00642259747667942,0.0153207219624929
0.0454166310450479,0.00648007009839157,0.0154310943985193
0.0456184827385814,0.00653779872287304,0.0155424337737471
0.045820334432115,0.00659578335012384,0.0156521185709952
0.0460221861256485,0.00665402398014395,0.0157633563542522
0.0462240378191821,0.00671252061293338,0.0158737121708609
0.0464258895127156,0.00677127324849213,0.0159854820939662
0.0466277412062492,0.0068302818868202,0.0160973336413397
0.0468295928997827,0.00688954652791759,0.0162082710725826
0.0470314445933162,0.0069490671717843,0.0163216020985882
0.0472332962868498,0.00700884381842033,0.0164334823205542
0.0474351479803833,0.00706887646782567,0.0165460851860067
0.0476369996739169,0.00712916512000034,0.016658633350568
0.0478388513674504,0.00718970977494432,0.0167720121422721
0.048040703060984,0.00725051043265762,0.01688564603758
0.0482425547545175,0.00731156709314025,0.0169989376457586
0.0484444064480511,0.00737287975639219,0.0171130555612812
0.0486462581415846,0.00743444842241345,0.017227150403575
0.0488481098351182,0.00749627309120403,0.0173410328829255
0.0490499615286517,0.00755835376276393,0.0174552915555261
0.0492518132221853,0.00762069043709315,0.0175707337612416
0.0494536649157188,0.00768328311419169,0.0176858023848902
0.0496555166092523,0.00774613179405954,0.0178010517722077
0.0498573683027859,0.00780923647669672,0.0179158741358039
0.0500592199963194,0.00787259716210321,0.0180310718047093
0.050261071689853,0.00793621385027903,0.0181472469112513
0.0504629233833865,0.00800008654122416,0.018263388652609
0.0506647750769201,0.00806421523493862,0.0183790462672911
0.0508666267704536,0.00812859993142239,0.0184964084579968
0.0510684784639872,0.00819324063067548,0.0186135707530283
0.0512703301575207,0.00825813733269789,0.01873008805645
0.0514721818510543,0.00832329003748962,0.0188480967998533
0.0516740335445878,0.00838869874505067,0.018965426725828
0.0518758852381214,0.00845436345538104,0.0190824009945717
0.0520777369316549,0.00852028416848072,0.0192002673125603
0.0522795886251884,0.00858646088434973,0.0193190786962293
0.052481440318722,0.00865289360298805,0.0194383613055432
0.0526832920122555,0.0087195823243957,0.0195573241110263
0.0528851437057891,0.00878652704857266,0.0196768719603388
0.0530869953993226,0.00885372777551895,0.0197954660818184
0.0532888470928562,0.00892118450523455,0.0199145860179804
0.0534906987863897,0.00898889723771947,0.020035485322243
0.0536925504799233,0.00905686597297371,0.020155218563226
0.0538944021734568,0.00912509071099727,0.0202758189647713
0.0540962538669904,0.00919357145179015,0.0203976716531123
0.0542981055605239,0.00926230819535235,0.0205182012822612
0.0544999572540575,0.00933130094168386,0.0206397753004988
0.054701808947591,0.0094005496907847,0.0207593614172971
0.0549036606411245,0.00947005444265486,0.0208817541645093
0.0551055123346581,0.00953981519729433,0.0210030417919777
0.0553073640281916,0.00960983195470312,0.0211236226366647
0.0555092157217252,0.00968010471488124,0.021246577340843
0.0557110674152587,0.00975063347782867,0.0213696710100925
0.0559129191087923,0.00982141824354542,0.0214927687425935
0.0561147708023258,0.00989245901203149,0.0216150810407794
0.0563166224958594,0.00996375578328688,0.0217375194497375
0.0565184741893929,0.0100353085573116,0.021859829181553
0.0567203258829265,0.0101071173341056,0.0219839592050819
0.05692217757646,0.010179182113669,0.0221084210758953
0.0571240292699936,0.0102515028960016,0.0222328889974253
0.0573258809635271,0.0103240796811036,0.0223576938026894
0.0575277326570606,0.0103969124689749,0.0224812513284559
0.0577295843505942,0.0104700012596155,0.0226065396237676
0.0579314360441277,0.0105433460530255,0.0227312448222056
0.0581332877376613,0.0106169468492048,0.0228576152221353
0.0583351394311948,0.0106908036481533,0.0229835532055737
0.0585369911247284,0.0107649164498712,0.023108534063099
0.0587388428182619,0.0108392852543585,0.0232349804407617
0.0589406945117955,0.010913910061615,0.0233615504215091
0.059142546205329,0.0109887908716409,0.023488196566402
0.0593443978988626,0.011063927684436,0.0236153556364876
0.0595462495923961,0.0111393205000005,0.0237430145293196
0.0597481012859297,0.0112149693183343,0.023871268506132
0.0599499529794632,0.0112908741394375,0.0239990373952492
0.0601518046729967,0.0113670349633099,0.024126795626049
0.0603536563665303,0.0114434517899517,0.0242550337906375
0.0605555080600638,0.0115201246193628,0.0243837662075969
0.0607573597535974,0.0115970534515432,0.0245126599467599
0.0609592114471309,0.0116742382864929,0.0246417676818343
0.0611610631406645,0.011751679124212,0.0247714567892046
0.061362914834198,0.0118293759647004,0.0249006307971573
0.0615647665277316,0.011907328807958,0.0250296433315316
0.0617666182212651,0.0119855376539851,0.025161003288815
0.0619684699147987,0.0120640025027814,0.0252904434933737
0.0621703216083322,0.012142723354347,0.0254201797096692
0.0623721733018658,0.012221700208682,0.0255512833464149
0.0625740249953993,0.0123009330657863,0.0256817567890714
0.0627758766889328,0.0123804219256599,0.025812658989404
0.0629777283824664,0.0124601667883028,0.0259441814123526
0.0631795800759999,0.012540167653715,0.0260755840615577
0.0633814317695335,0.0126204245218966,0.0262064848156705
0.063583283463067,0.0127009373928475,0.026339530261028
0.0637851351566006,0.0127817062665677,0.0264705986854512
0.0639869868501341,0.0128627311430572,0.0266030865558572
0.0641888385436677,0.012944012022316,0.026734303027548
0.0643906902372012,0.0130255489043442,0.0268666545667496
0.0645925419307348,0.0131073417891417,0.0270007613954505
0.0647943936242683,0.0131893906767085,0.0271326703375474
0.0649962453178018,0.0132716955670446,0.0272648368254708
0.0651980970113354,0.01335425646015,0.0273988819246407
0.0653999487048689,0.0134370733560248,0.0275312487186188
0.0656018003984025,0.0135201462546688,0.0276642167808667
0.065803652091936,0.0136034751560822,0.0277981775393196
0.0660055037854696,0.0136870600602649,0.0279330847358657
0.0662073554790031,0.013770900967217,0.0280683691137648
0.0664092071725367,0.0138549978769383,0.028201144200913
0.0666110588660702,0.013939350789429,0.0283365621770569
0.0668129105596038,0.014023959704689,0.0284711824078761
0.0670147622531373,0.0141088246227183,0.0286057676622012
0.0672166139466709,0.0141939455435169,0.0287409879138956
0.0674184656402044,0.0142793224670848,0.0288750683453184
0.067620317333738,0.0143649553934221,0.0290098840485514
0.0678221690272715,0.0144508443225287,0.0291455380317047
0.068024020720805,0.0145369892544046,0.02928136468605
0.0682258724143386,0.0146233901890498,0.0294173018768454
0.0684277241078721,0.0147100471264644,0.0295534565369606
0.0686295758014057,0.0147969600666482,0.0296888756163539
0.0688314274949392,0.0148841290096014,0.0298263147089086
0.0690332791884728,0.0149715539553239,0.0299629643749826
0.0692351308820063,0.0150592349038157,0.0301011027340047
0.0694369825755399,0.0151471718550768,0.0302388563483823
0.0696388342690734,0.0152353648091073,0.0303763244258292
0.069840685962607,0.0153238137659071,0.0305144454232947
0.0700425376561405,0.0154125187254762,0.0306524046650192
0.070244389349674,0.0155014796878146,0.0307896991387739
0.0704462410432076,0.0155906966529223,0.0309285943096413
0.0706480927367411,0.0156801696207994,0.0310669002949612
0.0708499444302747,0.0157698985914457,0.0312064174030281
0.0710517961238082,0.0158598835648614,0.03134631384891
0.0712536478173418,0.0159501245410464,0.0314855789780127
0.0714554995108753,0.0160406215200008,0.0316257917056518
0.0716573512044089,0.0161313745017244,0.0317666059813977
0.0718592028979424,0.0162223834862174,0.0319050564799233
0.072061054591476,0.0163136484734797,0.0320449066305858
0.0722629062850095,0.0164051694635113,0.0321852902155121
0.0724647579785431,0.0164969464563122,0.032325912636849
0.0726666096720766,0.0165889794518824,0.0324661922318002
0.0728684613656101,0.016681268450222,0.0326071596379718
0.0730703130591437,0.0167738134513309,0.032748761402994
0.0732721647526772,0.0168666144552091,0.0328906185347597
0.0734740164462108,0.0169596714618566,0.0330315413743292
0.0736758681397443,0.0170529844712734,0.033173669677928
0.0738777198332779,0.0171465534834596,0.0333146938763225
0.0740795715268114,0.0172403784984151,0.0334572290142749
0.074281423220345,0.0173344595161399,0.033599290064139
0.0744832749138785,0.017428796536634,0.0337404040604436
0.0746851266074121,0.0175233895598974,0.0338836506904348
0.0748869783009456,0.0176182385859302,0.0340261755509014
0.0750888299944792,0.0177133436147322,0.034169047481545
0.0752906816880127,0.0178087046463036,0.0343118890794426
0.0754925333815463,0.0179043216806443,0.0344554325027603
0.0756943850750798,0.0180001947177544,0.0345978731136965
0.0758962367686133,0.0180963237576337,0.0347412237649236
0.0760980884621469,0.0181927088002824,0.0348850006205306
0.0762999401556804,0.0182893498457004,0.0350292160795745
0.076501791849214,0.0183862468938877,0.0351733878217298
0.0767036435427475,0.0184833999448443,0.0353171668233882
0.0769054952362811,0.0185808089985703,0.0354616426707627
0.0771073469298146,0.0186784740550655,0.0356067610882988
0.0773091986233482,0.0187763951143301,0.0357527381953855
0.0775110503168817,0.018874572176364,0.0358975953749347
0.0777129020104153,0.0189730052411672,0.0360427290879479
0.0779147537039488,0.0190716943087398,0.0361894920222443
0.0781166053974823,0.0191706393790816,0.0363351635791008
0.0783184570910159,0.0192698404521928,0.036481483118836
0.0785203087845494,0.0193692975280733,0.0366274407887861
0.078722160478083,0.0194690106067231,0.0367731648194218
0.0789240121716165,0.0195689796881423,0.0369195216570768
0.0791258638651501,0.0196692047723307,0.0370662956394695
0.0793277155586836,0.0197696858592885,0.0372143956516983
0.0795295672522172,0.0198704229490156,0.0373609821881582
0.0797314189457507,0.019971416041512,0.0375083707731436
0.0799332706392843,0.0200726651367777,0.0376562352501363
0.0801351223328178,0.0201741702348128,0.0378029637548736
0.0803369740263514,0.0202759313356172,0.037951704286959
0.0805388257198849,0.0203779484391908,0.0380994357186113
0.0807406774134184,0.0204802215455339,0.038247938072309
0.080942529106952,0.0205827506546462,0.038397043904759
0.0811443808004855,0.0206855357665278,0.0385447442846837
0.0813462324940191,0.0207885768811788,0.0386932771253203
0.0815480841875526,0.0208918739985991,0.0388425896205618
0.0817499358810862,0.0209954271187887,0.0389914276942993
0.0819517875746197,0.0210992362417476,0.0391402003735263
0.0821536392681533,0.0212033013674759,0.0392897789351837
0.0823554909616868,0.0213076224959734,0.0394390212902905
0.0825573426552204,0.0214121996272403,0.0395885701080992
0.0827591943487539,0.0215170327612765,0.0397392040781211
0.0829610460422875,0.021622121898082,0.0398892756236345
0.083162897735821,0.0217274670376569,0.0400386719000806
0.0833647494293546,0.021833068180001,0.0401894664334305
0.0835666011228881,0.0219389253251145,0.0403402384456081
0.0837684528164216,0.0220450384729973,0.0404923988594713
0.0839703045099552,0.0221514076236494,0.0406436185337464
0.0841721562034887,0.0222580327770709,0.0407951645975669
0.0843740078970223,0.0223649139332616,0.04094675028798
0.0845758595905558,0.0224720510922217,0.0410984074231152
0.0847777112840894,0.0225794442539511,0.0412502558021031
0.0849795629776229,0.0226870934184498,0.0414024122100458
0.0851814146711565,0.0227949985857178,0.0415528155786061
0.08538326636469,0.0229031597557552,0.0417063277066324
0.0855851180582236,0.0230115769285618,0.0418603950279314
0.0857869697517571,0.0231202501041378,0.0420133290375064
0.0859888214452906,0.0232291792824831,0.0421659030959105
0.0861906731388242,0.0233383644635978,0.0423188778779074
0.0863925248323577,0.0234478056474817,0.0424722277763012
0.0865943765258913,0.023557502834135,0.0426259035851151
0.0867962282194248,0.0236674560235576,0.0427798584059256
0.0869980799129584,0.0237776652157495,0.0429346036779466
0.0871999316064919,0.0238881304107107,0.0430876104646093
0.0874017833000255,0.0239988516084412,0.0432413564994252
0.087603634993559,0.0241098288089411,0.0433958454049334
0.0878054866870926,0.0242210620122103,0.0435496895376986
0.0880073383806261,0.0243325512182488,0.0437045061919893
0.0882091900741597,0.0244442964270566,0.0438592421421558
0.0884110417676932,0.0245562976386337,0.0440150498949843
0.0886128934612267,0.0246685548529802,0.0441703016426853
0.0888147451547603,0.024781068070096,0.044323911550422
0.0890165968482938,0.0248938372899811,0.0444791057365928
0.0892184485418274,0.0250068625126355,0.0446337189613027
0.0894203002353609,0.0251201437380592,0.0447886560870171
0.0896221519288945,0.0252336809662523,0.0449451688287859
0.089824003622428,0.0253474741972146,0.0451015848707336
0.0900258553159616,0.0254615234309463,0.0452568444673754
0.0902277070094951,0.0255758286674473,0.045413467060771
0.0904295587030287,0.0256903899067177,0.045569715105702
0.0906314103965622,0.0258052071487573,0.0457260131206836
0.0908332620900957,0.0259202803935663,0.0458820401067411
0.0910351137836293,0.0260356096411446,0.0460385169415606
0.0912369654771628,0.0261511948914922,0.0461954684693241
0.0914388171706964,0.0262670361446091,0.046352453763794
0.0916406688642299,0.0263831334004954,0.0465080929683648
0.0918425205577635,0.0264994866591509,0.0466645481228295
0.092044372251297,0.0266160959205758,0.046821495940645
0.0922462239448306,0.02673296118477,0.0469782519032116
0.0924480756383641,0.0268500824517335,0.0471351378961633
0.0926499273318977,0.0269674597214664,0.0472930145101202
0.0928517790254312,0.0270850929939685,0.0474504536642126
0.0930536307189648,0.02720298226924,0.0476085338284938
0.0932554824124983,0.0273211275472808,0.0477653009736543
0.0934573341060319,0.0274395288280909,0.0479234491337964
0.0936591857995654,0.0275581861116704,0.0480815546977525
0.093861037493099,0.0276770993980191,0.0482393140219528
0.0940628891866325,0.0277962686871372,0.0483983243864033
0.094264740880166,0.0279156939790246,0.0485577827468363
0.0944665925736996,0.0280353752736813,0.0487167035587507
0.0946684442672331,0.0281553125711073,0.0488746643261951
0.0948702959607667,0.0282755058713027,0.0490336608512192
0.0950721476543002,0.0283959551742674,0.0491925716559233
0.0952739993478338,0.0285166604800013,0.049351157161434
0.0954758510413673,0.0286376217885047,0.0495113846838228
0.0956777027349009,0.0287588390997773,0.0496700235525046
0.0958795544284344,0.0288803124138192,0.0498299868331278
0.096081406121968,0.0290020417306305,0.0499900801718576
0.0962832578155015,0.0291240270502111,0.0501507047281384
0.096485109509035,0.029246268372561,0.050311272433432
0.0966869612025686,0.0293687656976802,0.0504716210384694
0.0968888128961021,0.0294915190255688,0.0506322520613416
0.0970906645896357,0.0296145283562266,0.0507928174336895
0.0972925162831692,0.0297377936896538,0.0509533233076214
0.0974943679767028,0.0298613150258503,0.0511142654764489
0.0976962196702363,0.0299850923648161,0.0512755616318227
0.0978980713637699,0.0301091257065513,0.0514367382527877
0.0980999230573034,0.0302334150510557,0.0515985833815518
0.098301774750837,0.0303579603983295,0.0517597008763535
0.0985036264443705,0.0304827617483726,0.0519219782903512
0.098705478137904,0.030607819101185,0.0520836804303263
0.0989073298314376,0.0307331324567667,0.0522460358542359
0.0991091815249711,0.0308587018151178,0.0524075662144167
0.0993110332185047,0.0309845271762382,0.0525698267963343
0.0995128849120382,0.0311106085401279,0.0527320822623662
0.0997147366055718,0.0312369459067869,0.052894611445654
0.0999165882991053,0.0313635392762152,0.0530580937877913
0.100118439992639,0.0314903886484129,0.0532220110313443
0.100320291686172,0.0316174940233798,0.053385085825308
0.100522143379706,0.0317448554011161,0.0535474237567487
0.10072399507324,0.0318724727816217,0.0537111015448278
0.100925846766773,0.0320003461648967,0.0538748974711754
0.101127698460307,0.0321284755509409,0.0540397586549042
0.10132955015384,0.0322568609397545,0.0542036609460533
0.101531401847374,0.0323855023313373,0.054367650087234
0.101733253540907,0.0325143997256895,0.0545328140478622
0.101935105234441,0.0326435531228111,0.0546975889270561
0.102136956927974,0.0327729625227019,0.054862843639792
0.102338808621508,0.0329026279253621,0.0550270660939291
0.102540660315041,0.0330325493307916,0.0551922592613406
0.102742512008575,0.0331627267389904,0.0553573024030778
0.102944363702109,0.0332931601499585,0.0555228085974924
0.103146215395642,0.0334238495636959,0.0556878612923037
0.103348067089176,0.0335547949802027,0.0558548995835194
